,CountyName,Year,Hogs,Beef Cattle,Milk Cattle,Other Cattle,CGY,SY,CP,CH,SP,SH
2938,KEOKUK,1991,178528.0,17090.0,372.0,22645.0,96.9,49.2,122000.0,120100.0,61500.0,61100.0
2939,KEOKUK,1992,172292.0,16480.0,344.0,21390.0,133.5,41.8,119000.0,117000.0,64000.0,63500.0
2940,KEOKUK,1993,166056.0,15870.0,316.0,20135.0,78.9,37.4,108000.0,101700.0,68000.0,66200.0
2941,KEOKUK,1994,159819.0,15260.0,287.0,18881.0,153.3,53.0,115000.0,112500.0,70000.0,69800.0
2942,KEOKUK,1995,153583.0,14650.0,259.0,17626.0,104.8,41.3,89000.0,86800.0,85000.0,84700.0
2943,KEOKUK,1996,147347.0,14040.0,231.0,16371.0,123.0,43.0,115000.0,112800.0,74000.0,73800.0
2944,KEOKUK,1997,141111.0,13430.0,203.0,15116.0,143.4,50.6,102900.0,101500.0,87000.0,86200.0
2945,KEOKUK,1998,144698.0,13372.0,225.0,15356.0,120.6,47.3,98800.0,95300.0,83200.0,82100.0
2946,KEOKUK,1999,148286.0,13315.0,247.0,15597.0,123.5,39.5,101000.0,98400.0,93000.0,92600.0
2947,KEOKUK,2000,151873.0,13258.0,270.0,15837.0,147.6,42.7,101000.0,98700.0,92000.0,91800.0
2948,KEOKUK,2001,155461.0,13200.0,292.0,16078.0,142.1,42.6,82000.0,79500.0,90000.0,88900.0
2949,KEOKUK,2002,159048.0,15000.0,314.0,16318.0,160.8,44.5,104000.0,102000.0,89000.0,88800.0
2950,KEOKUK,2003,164775.0,13500.0,331.0,16218.0,155.2,31.5,102000.0,100500.0,92000.0,91600.0
2951,KEOKUK,2004,170502.0,14000.0,348.0,16118.0,190.5,53.2,106000.0,104500.0,90000.0,89700.0
2952,KEOKUK,2005,176228.0,16000.0,365.0,16019.0,135.0,49.8,109000.0,107500.0,89000.0,88500.0
2953,KEOKUK,2006,181955.0,16000.0,382.0,15919.0,166.6,45.9,103500.0,102400.0,92000.0,91400.0
2954,KEOKUK,2007,187682.0,15500.0,398.0,15819.0,174.5,51.3,125000.0,123400.0,73000.0,72800.0
2955,KEOKUK,2008,195000.0,14607.0,415.0,15719.0,157.0,47.0,113500.0,111500.0,86500.0,85700.0
2956,KEOKUK,2009,206503.0,13715.0,432.0,15619.0,167.7,54.0,119500.0,117600.0,89500.0,88700.0
2957,KEOKUK,2010,218006.0,12822.0,449.0,15520.0,111.2,45.4,121000.0,115500.0,93000.0,92200.0
2958,KEOKUK,2011,229509.0,11930.0,466.0,15420.0,152.4,50.6,121000.0,117100.0,94700.0,93900.0
2959,KEOKUK,2012,241012.0,11037.0,483.0,15320.0,113.0,49.1,123000.0,120200.0,93400.0,93100.0
2960,KEOKUK,2013,239140.0,11500.0,500.0,15000.0,156.7,41.1,117000.0,111400.0,101000.0,100500.0
2961,KEOKUK,2014,237269.0,10900.0,500.0,14600.0,193.2,52.6,118000.0,116400.0,103000.0,101500.0
2962,KEOKUK,2015,235397.0,11300.0,500.0,15200.0,181.0,53.4,119000.0,116100.0,104000.0,103300.0
2963,KEOKUK,2016,233526.0,11900.0,500.0,15100.0,208.6,57.1,119000.0,116800.0,99500.0,99100.0
2964,KEOKUK,2017,231654.0,12900.0,500.0,13600.0,176.4,51.6,117500.0,114700.0,102500.0,101600.0
2965,KEOKUK,2018,229782.0,13300.0,500.0,12100.0,203.7,57.7,119000.0,117100.0,104500.0,102700.0
2966,KEOKUK,2019,227911.0,13100.0,500.0,10600.0,175.5,55.8,123500.0,119800.0,97000.0,95900.0
2967,KEOKUK,2020,226039.0,12700.0,500.0,9100.0,163.5,51.6,123000.0,121900.0,103500.0,102600.0
2968,KEOKUK,2021,224168.0,12100.0,500.0,7600.0,176.5,52.0,121500.0,118900.0,103500.0,102600.0
2969,KEOKUK,2022,222296.0,12700.0,500.0,6100.0,170.4,53.1,118500.0,115100.0,108500.0,107800.0
2970,KOSSUTH,1968,235000.0,9600.0,7300.0,75600.0,107.9,31.4,228000.0,220000.0,262100.0,184100.0
2971,KOSSUTH,1969,212000.0,9200.0,6000.0,71800.0,114.0,34.4,223000.0,208000.0,262100.0,184000.0
2972,KOSSUTH,1970,261000.0,11200.0,5600.0,68200.0,100.7,32.4,224400.0,216400.0,262100.0,191900.0
2973,KOSSUTH,1971,236000.0,9600.0,5100.0,66300.0,112.3,32.2,257200.0,249400.0,262100.0,179000.0
2974,KOSSUTH,1972,232000.0,9600.0,4800.0,64600.0,117.2,36.0,241400.0,232500.0,262100.0,195200.0
2975,KOSSUTH,1973,260000.0,11000.0,4300.0,66600.0,115.5,36.0,245700.0,237200.0,262100.0,260200.0
2976,KOSSUTH,1974,254000.0,10600.0,3900.0,67700.0,99.0,31.2,279500.0,268700.0,246100.0,244900.0
2977,KOSSUTH,1975,227000.0,11000.0,3900.0,58700.0,102.5,36.6,282000.0,270800.0,235400.0,234900.0
2978,KOSSUTH,1976,258000.0,11050.0,3500.0,55050.0,94.5,33.9,279600.0,268100.0,217300.0,216800.0
2979,KOSSUTH,1977,260800.0,11000.0,3100.0,57900.0,101.6,36.2,266200.0,254900.0,238100.0,237800.0
2980,KOSSUTH,1978,270000.0,10200.0,3000.0,61300.0,124.8,35.2,280000.0,268000.0,247800.0,247000.0
2981,KOSSUTH,1979,275000.0,8900.0,2900.0,57200.0,130.3,34.0,283000.0,274000.0,249600.0,248400.0
2982,KOSSUTH,1980,270000.0,9300.0,2700.0,63000.0,131.9,41.0,283000.0,276000.0,247100.0,247000.0
2983,KOSSUTH,1981,270000.0,10200.0,2700.0,66200.0,138.0,36.0,298000.0,290300.0,244000.0,241200.0
2984,KOSSUTH,1982,270000.0,9500.0,2700.0,55500.0,133.5,37.8,286000.0,280300.0,257000.0,255200.0
2985,KOSSUTH,1983,265000.0,8400.0,2600.0,53000.0,98.4,37.6,184000.0,180300.0,256000.0,255300.0
2986,KOSSUTH,1984,239000.0,7900.0,2600.0,48500.0,117.4,32.8,271000.0,261300.0,268000.0,264700.0
2987,KOSSUTH,1985,216000.0,6700.0,2500.0,49800.0,142.4,38.0,265000.0,260300.0,271000.0,269900.0
2988,KOSSUTH,1986,208000.0,5800.0,2500.0,33700.0,152.6,42.2,239000.0,237500.0,274000.0,271200.0
2989,KOSSUTH,1987,247000.0,5300.0,2400.0,30300.0,146.3,45.3,209000.0,205700.0,236000.0,235200.0
2990,KOSSUTH,1988,234000.0,5500.0,2400.0,28600.0,122.0,37.4,237000.0,234000.0,236000.0,234000.0
2991,KOSSUTH,1989,218000.0,6100.0,2500.0,31400.0,144.4,41.0,275000.0,271700.0,236000.0,235900.0
2992,KOSSUTH,1990,230699.0,5800.0,2600.0,31600.0,138.8,42.3,278000.0,273900.0,230000.0,228700.0
2993,KOSSUTH,1991,243398.0,5676.0,2376.0,30575.0,108.7,31.5,245000.0,237400.0,273000.0,267400.0
2994,KOSSUTH,1992,256097.0,5552.0,2151.0,29550.0,157.5,42.8,311000.0,308000.0,215000.0,214600.0
2995,KOSSUTH,1993,268796.0,5428.0,1927.0,28525.0,74.8,21.9,275000.0,241000.0,235000.0,222900.0
2996,KOSSUTH,1994,281494.0,5303.0,1702.0,27500.0,156.8,44.1,306000.0,301800.0,240000.0,238000.0
2997,KOSSUTH,1995,294193.0,5179.0,1478.0,26475.0,131.7,45.1,300000.0,296400.0,240000.0,239500.0
2998,KOSSUTH,1996,306892.0,5055.0,1253.0,25450.0,143.6,42.1,302000.0,298600.0,237000.0,236500.0
2999,KOSSUTH,1997,319591.0,4931.0,1029.0,24425.0,147.2,43.8,290300.0,286100.0,251600.0,250500.0
3000,KOSSUTH,1998,340361.0,4948.0,847.0,24244.0,148.5,46.9,305100.0,301800.0,247700.0,247100.0
3001,KOSSUTH,1999,361131.0,4966.0,664.0,24062.0,150.7,41.9,300000.0,291200.0,259000.0,252300.0
3002,KOSSUTH,2000,381902.0,4983.0,482.0,23881.0,157.6,45.9,306000.0,302100.0,251000.0,250600.0
3003,KOSSUTH,2001,402672.0,5000.0,300.0,23700.0,138.1,40.6,293000.0,288100.0,264000.0,261800.0
3004,KOSSUTH,2002,423442.0,5000.0,200.0,25800.0,163.3,48.1,298000.0,294000.0,246000.0,245500.0
3005,KOSSUTH,2003,488228.0,5000.0,600.0,25900.0,170.7,33.7,299500.0,295000.0,255000.0,253900.0
3006,KOSSUTH,2004,553013.0,5000.0,400.0,26600.0,178.4,43.0,312000.0,308000.0,240000.0,238600.0
3007,KOSSUTH,2005,617799.0,6000.0,350.0,28150.0,187.5,54.7,308000.0,305000.0,231500.0,230300.0
3008,KOSSUTH,2006,682584.0,7000.0,300.0,29700.0,177.2,53.1,306000.0,303500.0,233000.0,232200.0
3009,KOSSUTH,2007,747370.0,6500.0,400.0,28100.0,178.6,52.5,339500.0,336400.0,203000.0,202600.0
3010,KOSSUTH,2008,770000.0,5200.0,1500.0,30300.0,171.0,48.0,320000.0,315500.0,225500.0,224500.0
3011,KOSSUTH,2009,729859.0,4900.0,1500.0,30600.0,191.6,52.5,320000.0,317000.0,224500.0,223500.0
3012,KOSSUTH,2010,689718.0,4800.0,1500.0,30200.0,184.0,52.9,311000.0,307000.0,233500.0,233000.0
3013,KOSSUTH,2011,649578.0,4600.0,1400.0,30500.0,179.9,49.0,326500.0,321500.0,220000.0,218000.0
3014,KOSSUTH,2012,609437.0,4800.0,1400.0,29300.0,164.6,47.6,327000.0,320500.0,219500.0,218500.0
3015,KOSSUTH,2013,606773.0,5000.0,600.0,23900.0,167.7,42.9,309500.0,301000.0,199000.0,197900.0
3016,KOSSUTH,2014,604109.0,4800.0,600.0,23100.0,176.6,46.5,330000.0,324000.0,216000.0,213500.0
3017,KOSSUTH,2015,601446.0,4900.0,600.0,24000.0,199.0,61.0,318500.0,312500.0,222500.0,221500.0
3018,KOSSUTH,2016,598782.0,5200.0,500.0,24300.0,204.7,63.4,338000.0,334000.0,205500.0,199400.0
3019,KOSSUTH,2017,596118.0,5500.0,600.0,23400.0,205.6,60.4,311500.0,308000.0,218500.0,217500.0
3020,KOSSUTH,2018,593454.0,5800.0,700.0,22500.0,180.2,54.2,304000.0,295500.0,220500.0,219000.0
3021,KOSSUTH,2019,590790.0,6100.0,800.0,21600.0,198.7,57.4,315000.0,310000.0,204500.0,203000.0
3022,KOSSUTH,2020,588127.0,6400.0,900.0,20700.0,190.7,60.2,307500.0,304500.0,215000.0,213500.0
3023,KOSSUTH,2021,585463.0,6700.0,1000.0,19800.0,190.7,60.4,304500.0,299500.0,226500.0,224500.0
3024,KOSSUTH,2022,582799.0,7000.0,1100.0,18900.0,197.6,56.2,292000.0,289000.0,232000.0,230500.0
3025,LEE,1968,108000.0,12200.0,3800.0,29500.0,89.2,31.9,85000.0,82000.0,54600.0,35800.0
3026,LEE,1969,100000.0,12800.0,3700.0,29000.0,90.0,30.3,86000.0,81000.0,54600.0,35000.0
3027,LEE,1970,109000.0,12700.0,3600.0,29700.0,75.5,32.7,93300.0,88700.0,54600.0,36100.0
3028,LEE,1971,102000.0,13100.0,3300.0,27600.0,105.7,32.0,93500.0,90200.0,54600.0,41000.0
3029,LEE,1972,105000.0,13100.0,3200.0,31700.0,116.2,34.0,91100.0,87900.0,54600.0,42500.0
3030,LEE,1973,113000.0,12500.0,3200.0,30400.0,101.0,30.7,87500.0,83800.0,54600.0,54200.0
3031,LEE,1974,107000.0,12400.0,3000.0,31400.0,88.3,22.9,93700.0,86900.0,49300.0,49000.0
3032,LEE,1975,94700.0,13500.0,3200.0,32100.0,90.6,33.1,102800.0,97900.0,44500.0,44300.0
3033,LEE,1976,121300.0,14850.0,3250.0,33700.0,96.0,31.1,100500.0,95200.0,39300.0,38800.0
3034,LEE,1977,117200.0,14675.0,3025.0,31700.0,57.6,37.6,94300.0,89100.0,44800.0,44700.0
3035,LEE,1978,125000.0,14500.0,2800.0,29700.0,98.8,32.9,86000.0,81000.0,58100.0,58000.0
3036,LEE,1979,138000.0,13500.0,2500.0,29000.0,138.6,39.9,87000.0,83000.0,62200.0,62100.0
3037,LEE,1980,135000.0,13500.0,2500.0,30000.0,108.1,37.5,88000.0,86000.0,63700.0,63500.0
3038,LEE,1981,132500.0,14700.0,2500.0,30400.0,115.8,37.1,91000.0,88300.0,63500.0,63500.0
3039,LEE,1982,130000.0,14000.0,2300.0,32300.0,125.2,37.9,91000.0,87700.0,65700.0,65300.0
3040,LEE,1983,140000.0,12200.0,2200.0,31100.0,40.7,28.2,64000.0,54000.0,58100.0,57600.0
3041,LEE,1984,126000.0,12300.0,2000.0,21700.0,122.9,33.2,100000.0,96900.0,57000.0,56800.0
3042,LEE,1985,116000.0,11200.0,2000.0,20800.0,136.5,39.9,108000.0,105900.0,58100.0,57800.0
3043,LEE,1986,107000.0,10500.0,2100.0,20400.0,131.8,38.4,94000.0,92600.0,63400.0,63000.0
3044,LEE,1987,110000.0,10000.0,1800.0,21200.0,94.2,34.0,74000.0,71400.0,60600.0,60400.0
3045,LEE,1988,106000.0,10250.0,1850.0,21900.0,38.5,28.1,72000.0,63700.0,58100.0,57500.0
3046,LEE,1989,109000.0,10500.0,1900.0,22600.0,46.6,27.9,77000.0,71000.0,59500.0,59200.0
3047,LEE,1990,109343.0,10200.0,1700.0,24100.0,110.8,34.6,77000.0,73800.0,54700.0,53400.0
3048,LEE,1991,109686.0,10239.0,1675.0,22876.0,99.5,37.0,79000.0,76700.0,60000.0,59700.0
3049,LEE,1992,110029.0,10279.0,1651.0,21652.0,149.5,45.2,83000.0,80500.0,57000.0,56900.0
3050,LEE,1993,110372.0,10318.0,1626.0,20428.0,76.9,36.5,76000.0,63400.0,56000.0,52100.0
3051,LEE,1994,110715.0,10358.0,1601.0,19203.0,157.7,52.0,80000.0,77600.0,59000.0,58800.0
3052,LEE,1995,111058.0,10397.0,1576.0,17979.0,119.6,38.9,51000.0,48700.0,75000.0,74500.0
3053,LEE,1996,111401.0,10437.0,1552.0,16755.0,138.1,42.7,82000.0,79900.0,65000.0,62700.0
3054,LEE,1997,111744.0,10476.0,1527.0,15531.0,139.5,49.2,79300.0,76900.0,67200.0,66500.0
3055,LEE,1998,106211.0,10382.0,1445.0,15098.0,118.7,46.6,78600.0,76400.0,66400.0,66200.0
3056,LEE,1999,100678.0,10288.0,1364.0,14666.0,122.1,37.8,79000.0,77000.0,70000.0,69500.0
3057,LEE,2000,95146.0,10194.0,1282.0,14233.0,149.0,40.3,79000.0,77000.0,69000.0,68900.0
3058,LEE,2001,89613.0,10100.0,1200.0,13800.0,138.3,44.3,66000.0,64000.0,73000.0,72300.0
3059,LEE,2002,84080.0,10500.0,1200.0,14300.0,140.8,41.5,78000.0,76000.0,67000.0,66800.0
3060,LEE,2003,78223.0,9500.0,800.0,12200.0,150.1,36.4,77500.0,75600.0,70000.0,69700.0
3061,LEE,2004,72366.0,10000.0,1000.0,12500.0,180.0,54.7,78000.0,76000.0,69000.0,68700.0
3062,LEE,2005,66509.0,10000.0,1100.0,17400.0,129.4,45.8,78000.0,76500.0,69500.0,69200.0
3063,LEE,2006,60652.0,9000.0,1300.0,17700.0,144.1,44.6,73500.0,72200.0,68500.0,68300.0
3064,LEE,2007,54795.0,9000.0,1400.0,16600.0,177.5,48.7,80500.0,79000.0,59500.0,59400.0
3065,LEE,2008,56000.0,8100.0,1000.0,8700.0,173.0,42.5,74500.0,73000.0,64500.0,63300.0
3066,LEE,2009,60405.0,7800.0,1000.0,8700.0,167.9,48.5,76000.0,74900.0,65000.0,64400.0
3067,LEE,2010,64810.0,7500.0,1000.0,8900.0,103.2,49.3,75000.0,69500.0,62000.0,61500.0
3068,LEE,2011,69215.0,7300.0,1000.0,9100.0,105.2,40.6,77500.0,72100.0,66300.0,65400.0
3069,LEE,2012,73620.0,7600.0,1000.0,8500.0,116.0,43.1,77500.0,73300.0,67500.0,67100.0
3070,LEE,2013,78521.0,8200.0,1200.0,11600.0,144.1,39.4,75000.0,72100.0,66600.0,66300.0
3071,LEE,2014,83423.0,7700.0,1200.0,11600.0,200.6,54.5,76900.0,75000.0,67900.0,65500.0
3072,LEE,2015,88324.0,8000.0,1200.0,11800.0,145.1,47.0,76000.0,73800.0,63300.0,62700.0
3073,LEE,2016,93226.0,8500.0,1100.0,11900.0,194.6,61.4,77500.0,75800.0,67700.0,67200.0
3074,LEE,2017,98127.0,8800.0,1100.0,11100.0,178.0,53.5,76500.0,74700.0,68600.0,68200.0
3075,LEE,2018,103028.0,8700.0,600.0,10700.0,201.3,64.7,74400.0,71800.0,71000.0,70400.0
3076,LEE,2019,107930.0,8500.0,600.0,10800.0,172.5,54.8,71300.0,70000.0,68100.0,67500.0
3077,LEE,2020,112831.0,8200.0,600.0,10500.0,174.3,52.1,77500.0,76200.0,68600.0,68000.0
3078,LEE,2021,117733.0,7800.0,600.0,10200.0,160.4,59.7,75500.0,72700.0,70100.0,69700.0
3079,LEE,2022,122634.0,8200.0,600.0,10600.0,178.2,54.6,72600.0,71100.0,73300.0,72800.0
3080,LINN,1968,185500.0,16600.0,8900.0,50000.0,104.4,35.8,130900.0,126000.0,88000.0,46800.0
3081,LINN,1969,157000.0,16400.0,8300.0,50300.0,94.0,33.6,140000.0,125000.0,88000.0,52000.0
3082,LINN,1970,185000.0,16600.0,7900.0,47500.0,92.8,35.0,135200.0,128800.0,88000.0,54100.0
3083,LINN,1971,178000.0,18800.0,8000.0,41200.0,106.5,33.7,156600.0,151600.0,88000.0,59300.0
3084,LINN,1972,171000.0,19000.0,8000.0,45000.0,115.2,36.0,138100.0,132000.0,88000.0,70800.0
3085,LINN,1973,160000.0,18400.0,8000.0,41800.0,94.9,33.0,142800.0,135600.0,88000.0,87400.0
3086,LINN,1974,143000.0,16900.0,6800.0,38100.0,89.9,29.2,149900.0,139500.0,78800.0,78600.0
3087,LINN,1975,138700.0,17800.0,6200.0,38300.0,92.8,33.8,160400.0,152500.0,74200.0,74000.0
3088,LINN,1976,152900.0,18000.0,7450.0,44250.0,95.1,31.8,168000.0,159800.0,65100.0,65000.0
3089,LINN,1977,149900.0,17050.0,6875.0,44225.0,96.2,37.8,165600.0,157300.0,75600.0,75100.0
3090,LINN,1978,140000.0,16100.0,6300.0,44200.0,115.6,37.9,153000.0,147000.0,85200.0,85000.0
3091,LINN,1979,150000.0,13500.0,5500.0,37000.0,130.3,40.7,156000.0,152000.0,95500.0,94800.0
3092,LINN,1980,140000.0,14700.0,5300.0,35000.0,114.5,41.0,155000.0,152000.0,95200.0,95100.0
3093,LINN,1981,130000.0,16300.0,5300.0,36300.0,131.8,43.5,167000.0,162900.0,96200.0,95800.0
3094,LINN,1982,120000.0,15600.0,5500.0,34300.0,129.2,38.6,157000.0,152700.0,99700.0,99300.0
3095,LINN,1983,120000.0,13200.0,5400.0,32900.0,77.4,32.1,108000.0,103300.0,91100.0,88800.0
3096,LINN,1984,108000.0,12600.0,5500.0,31900.0,126.6,32.5,156000.0,152500.0,88700.0,88400.0
3097,LINN,1985,99000.0,11200.0,5500.0,31300.0,114.7,36.3,154000.0,151000.0,89000.0,88400.0
3098,LINN,1986,104000.0,10800.0,5800.0,31400.0,136.8,41.1,137000.0,134200.0,92000.0,91600.0
3099,LINN,1987,133000.0,12300.0,4400.0,31300.0,126.0,45.1,123000.0,119700.0,85700.0,85300.0
3100,LINN,1988,140000.0,12300.0,4100.0,31100.0,48.1,22.4,135000.0,126000.0,86900.0,86400.0
3101,LINN,1989,122000.0,12600.0,4200.0,28200.0,114.9,38.9,146000.0,143300.0,90100.0,90000.0
3102,LINN,1990,116553.0,11200.0,4500.0,26300.0,127.5,43.4,152000.0,148800.0,82600.0,81900.0
3103,LINN,1991,111106.0,11133.0,4154.0,26082.0,95.0,43.4,152000.0,149300.0,85500.0,85100.0
3104,LINN,1992,105659.0,11067.0,3809.0,25864.0,141.9,43.2,149000.0,145900.0,86000.0,85800.0
3105,LINN,1993,100212.0,11000.0,3463.0,25646.0,81.9,33.2,138000.0,130600.0,90000.0,89100.0
3106,LINN,1994,94765.0,10934.0,3117.0,25429.0,154.1,51.0,145000.0,142200.0,92000.0,91700.0
3107,LINN,1995,89318.0,10867.0,2771.0,25211.0,114.1,40.0,141000.0,135300.0,94000.0,93700.0
3108,LINN,1996,83871.0,10801.0,2426.0,24993.0,139.5,43.7,148000.0,145800.0,100000.0,99800.0
3109,LINN,1997,78424.0,10734.0,2080.0,24775.0,144.1,47.9,135400.0,132100.0,111800.0,110700.0
3110,LINN,1998,75874.0,10600.0,2060.0,24906.0,146.4,53.8,140000.0,137500.0,111900.0,111700.0
3111,LINN,1999,73324.0,10467.0,2040.0,25038.0,150.8,48.1,140000.0,138000.0,119000.0,117800.0
3112,LINN,2000,70773.0,10334.0,2020.0,25169.0,140.9,43.5,139000.0,136100.0,121000.0,120700.0
3113,LINN,2001,68223.0,10200.0,2000.0,25300.0,164.9,47.1,136000.0,132900.0,121000.0,120400.0
3114,LINN,2002,65673.0,9000.0,2500.0,26500.0,176.6,47.5,136000.0,132500.0,119000.0,118300.0
3115,LINN,2003,80043.0,10500.0,2000.0,21000.0,162.5,28.9,143000.0,137500.0,118000.0,117500.0
3116,LINN,2004,94413.0,12000.0,2000.0,34000.0,172.4,47.7,147000.0,143000.0,115000.0,114600.0
3117,LINN,2005,108783.0,12000.0,1700.0,39300.0,152.0,49.3,144000.0,140500.0,112500.0,111900.0
3118,LINN,2006,123153.0,11000.0,1900.0,39100.0,176.2,49.4,138500.0,136100.0,116000.0,115300.0
3119,LINN,2007,137523.0,12500.0,2000.0,35500.0,176.7,51.0,163000.0,160500.0,91000.0,90900.0
3120,LINN,2008,140000.0,14300.0,1900.0,17800.0,172.0,47.0,145000.0,141000.0,108000.0,107200.0
3121,LINN,2009,127177.0,13700.0,1900.0,18400.0,189.7,50.5,154500.0,150500.0,101000.0,100500.0
3122,LINN,2010,114354.0,13200.0,1900.0,18400.0,170.3,53.8,150000.0,146000.0,103000.0,102600.0
3123,LINN,2011,101531.0,12700.0,1800.0,19000.0,169.1,57.1,165500.0,163500.0,90500.0,90000.0
3124,LINN,2012,88708.0,13200.0,1800.0,18000.0,124.2,46.1,161500.0,156300.0,94100.0,93700.0
3125,LINN,2013,84372.0,10100.0,1500.0,18400.0,178.6,46.2,162000.0,157700.0,94700.0,94200.0
3126,LINN,2014,80035.0,9600.0,1400.0,18000.0,176.1,51.1,153000.0,150700.0,102000.0,101500.0
3127,LINN,2015,75699.0,10400.0,1500.0,18100.0,189.2,56.2,151000.0,148200.0,105000.0,104600.0
3128,LINN,2016,71362.0,11600.0,1400.0,17500.0,200.3,60.0,150500.0,148500.0,102500.0,100800.0
3129,LINN,2017,67026.0,12000.0,1400.0,16600.0,217.4,56.0,151000.0,150000.0,105000.0,104400.0
3130,LINN,2018,62690.0,12900.0,1200.0,16900.0,215.4,57.7,151000.0,148100.0,104500.0,103700.0
3131,LINN,2019,58353.0,12600.0,1200.0,17200.0,223.7,56.5,155500.0,153500.0,96300.0,95600.0
3132,LINN,2020,54017.0,12300.0,1200.0,16500.0,164.9,56.0,153500.0,144500.0,96300.0,95600.0
3133,LINN,2021,49680.0,11700.0,1200.0,16100.0,165.0,65.0,153500.0,144500.0,106500.0,105800.0
3134,LINN,2022,45344.0,12300.0,1200.0,16500.0,215.0,64.6,143000.0,137700.0,106500.0,105800.0
3135,LOUISA,1968,112500.0,10700.0,700.0,24100.0,90.9,33.9,79300.0,78000.0,57000.0,40900.0
3136,LOUISA,1969,101000.0,10400.0,700.0,22900.0,101.0,34.6,74000.0,70000.0,57000.0,44000.0
3137,LOUISA,1970,105000.0,10700.0,600.0,22700.0,87.7,35.9,77900.0,74800.0,57000.0,45900.0
3138,LOUISA,1971,91000.0,10700.0,600.0,18700.0,112.9,34.7,82000.0,80300.0,57000.0,48400.0
3139,LOUISA,1972,90000.0,9000.0,600.0,23400.0,124.2,36.0,75600.0,74100.0,57000.0,49000.0
3140,LOUISA,1973,94000.0,9800.0,400.0,18600.0,111.3,32.0,78600.0,76800.0,57000.0,56600.0
3141,LOUISA,1974,85000.0,9200.0,200.0,18600.0,98.2,26.2,82200.0,79700.0,56500.0,54600.0
3142,LOUISA,1975,87800.0,9500.0,200.0,16500.0,103.2,33.6,86100.0,83600.0,51600.0,51500.0
3143,LOUISA,1976,83100.0,9550.0,150.0,19300.0,109.5,32.9,84800.0,82900.0,42900.0,42800.0
3144,LOUISA,1977,85600.0,9025.0,175.0,17950.0,106.5,36.9,86500.0,84800.0,46700.0,46600.0
3145,LOUISA,1978,82000.0,8500.0,200.0,16600.0,109.0,35.7,85000.0,83000.0,47200.0,47000.0
3146,LOUISA,1979,90000.0,7000.0,100.0,14900.0,137.2,39.9,87000.0,86000.0,49200.0,49100.0
3147,LOUISA,1980,89000.0,6500.0,100.0,15900.0,122.7,42.4,98000.0,97000.0,50300.0,50000.0
3148,LOUISA,1981,84500.0,7400.0,100.0,15300.0,135.7,42.4,107000.0,106100.0,51800.0,51800.0
3149,LOUISA,1982,80000.0,7100.0,100.0,14600.0,131.5,39.0,99000.0,97700.0,56300.0,56000.0
3150,LOUISA,1983,85000.0,6200.0,100.0,14000.0,63.5,31.6,68000.0,66500.0,51200.0,51200.0
3151,LOUISA,1984,79000.0,6000.0,100.0,9900.0,130.3,37.6,99000.0,97100.0,55500.0,54900.0
